"","ACRES","LATITUDE","LONGITUDE","DOY","ppt","tmean","vpdmax","vpdmin","PDSI","Developed","Forests","Shrub","grass","Pasture","Wetlands","NDVI","EVI","Elevation","US_L4CODE"
"129",7.9218984110238,33.955,-99.304,192,1.25999999046326,34.1160011291504,64.0749969482422,17.0939998626709,-5.59,0.431713958,0.026870163,18.72671253,66.52694182,0,0.403052451,0.2,0.1022,375,"27i"
"130",6.38519439899773,34.743,-92.965,193,54.9799995422363,29.2900009155273,32.7779998779297,2.53099989891052,-3.69,6.857951391,65.794422647,13.74276861,12.23469991,1.327172103,0,0.6413,0.356,228,"36c"
"131",6.96602418710611,33.225,-98.335,193,0,32.8400001525879,59.4230003356934,13.1280002593994,-4.49,2.100945694,26.448989823,12.72567703,57.56376272,0.008955438,0.084181115,0.5003,0.3159,399,"29c"
"132",8.82025636590632,32.154,-101.334,193,0,31.2740020751953,53.5270004272461,14.1040000915527,-4.59,0.333106487,0.861420538,53.37583724,44.03452846,0,0.395787815,0.2291,0.1205,762,"26c"
"133",7.40184157874383,34.332,-105.22,194,26.4060001373291,24.6490020751953,39.7389984130859,6.92700004577637,-3.74,0.005371627,0,61.96350875,38.03111963,0,0,0.167,0.1096,1834,"26o"
"134",7.91461770904068,30.927,-104.245,194,34.6310005187988,26.0350017547607,39.1539993286133,8.75300025939941,-4.2,0.023284972,5.46659502,66.10603618,28.40408383,0,0,0.168,0.088,1613,"24c"
"135",8.27944348771267,34.371,-97.062,195,8.77499961853027,32.1940002441406,52.8170013427734,8.69299983978271,-5.43,1.889868157,34.062410431,0.80968759,54.00365434,6.226712525,0.148681571,0.5052,0.2552,326,"29i"
"136",7.92624152317096,41.776,-121.357,196,4.08599996566772,17.6240005493164,28.6709995269775,1.4210000038147,1.13,0.820318097,0.025075226,46.54499212,47.98144433,1.017337727,0,0.2389,0.1317,1263,"9s"
"137",7.28550654852279,40.482,-116.311,196,2.9779999256134,21.8870010375977,42.7089996337891,7.66300010681152,1.62,0,0,4.949040821,95.05095918,0,0,0.2366,0.12,1768,"13r"
"138",8.37031599555548,32.743,-99.365,196,0.572000026702881,32.2620010375977,56.5629997253418,13.2119998931885,-4.81,1.251858087,2.806382865,60.82705016,34.69025915,0.01253649,0.001790927,0.3281,0.2088,482,"27j"
"139",9.69060369015953,40.887,-112.796,197,7.03399991989136,23.9290008544922,37.7120018005371,9.03899955749512,6.27,0.001791055,0.76657174,16.45979976,82.77183744,0,0,0.2426,0.1639,1430,"13c"
"140",7.49498623395053,45.42,-114.142,198,13.710000038147,18.4440002441406,29.1019992828369,4.16800022125244,2.58,0.019704786,49.14732015,31.22850387,18.87718544,0,0.248996847,0.5056,0.2629,1554,"16i"
"141",7.32118855673948,34.761,-111.496,199,57.8880004882812,19.4710006713867,27.0879993438721,2.49499988555908,-1.76,1.402270855,88.55797127,8.700168344,0.347433647,0,0.965292453,0.5673,0.3219,2175,"23c"
"142",8.56350409427949,35.363,-111.899,199,69.1429977416992,18.4010009765625,27.0599994659424,2.03200006484985,-1.73,0.134346004,78.95962455,10.73514133,10.17088812,0,0,0.4785,0.2248,2272,"23c"
"143",8.13622555490846,43.198,-116.138,199,1.94500005245209,22.1320018768311,40.9339981079102,4.40899991989136,1.66,0.112834474,0,21.05168894,78.78711896,0,0,0.1818,0.1051,976,"12h"
"144",7.17472430983638,39.835,-111.958,199,30.7700004577637,21.6880016326904,31.8339996337891,6.22399997711182,3.96,0.044777991,9.682792713,58.82036861,31.44847844,0,0.003582239,0.3588,0.1801,1978,"13d"
"145",8.9061223308843,43.734,-104.073,199,38.8849983215332,23.8640003204346,32.4129981994629,3.63000011444092,1.96,0.531895842,5.012715355,2.267273183,92.18811562,0,0,0.3256,0.1663,1379,"17a"
"146",6.97914527506881,46.45,-115.331,217,8.96700000762939,18.0970001220703,23.9160003662109,5.69600009918213,3.63,0.003581726,96.46662727,1.097799029,2.387220402,0,0.044771575,0.8092,0.3932,1813,"15i"
"147",7.26473017792987,34.815,-98.064,217,66.9309997558594,32.0880012512207,57.1180000305176,9.93900012969971,-5.69,3.572515803,22.271367941,4.784843221,63.22368068,0.630338628,0.150421718,0.3474,0.215,392,"29h"
"148",7.35372233039963,34.987,-95.25,217,94.7509994506836,31.7550010681152,41.9059982299805,6.19199991226196,-5.21,0.850781824,92.48983539,4.280775913,2.262184091,0,0,0.7037,0.389,352,"37a"
"149",7.65444322647011,36.304,-96.225,217,85.3929977416992,30.1460018157959,46.1189994812012,5.35699987411499,-5.54,2.631343257,17.10641804,1.590628191,76.40389059,2.029483941,0.014329984,0.3548,0.198,262,"29a"
"150",7.29709100516042,31.482,-98.396,217,1.54200005531311,31.8940010070801,55.7690010070801,9.60599994659424,-4.81,2.695828183,9.973668655,62.68113995,18.20803554,1.166102424,0.435273255,0.2708,0.173,442,"29e"
"151",9.04840950482996,38.139,-113.108,217,18.0540008544922,23.3950004577637,39.0960006713867,7.6560001373291,1.68,0.795228628,2.453745993,16.42756076,80.31271828,0.010746333,0,0.1814,0.0908,1649,"13c"
"152",6.97166860472579,33.929,-117.08,218,4.80200004577637,26.4670009613037,48.4790000915527,5.55399990081787,1.53,6.076289398,0.082378224,34.6472063,47.7023639,0.551575931,1.396848138,0.2419,0.1419,650,"85l"
"153",7.78239033558746,46.186,-113.666,218,10.4329996109009,14.984001159668,22.7430000305176,4.27799987792969,3.25,0.19344092,76.43603016,9.514427469,13.57668679,0,0.166574125,0.6536,0.2597,2113,"16a"
"154",8.07059353994952,32.112,-104.701,218,29.4309997558594,25.1870002746582,33.7239990234375,8.78999996185303,-4.16,0.00716435,57.379280695,29.07472417,13.53883078,0,0,0.3091,0.151,1925,"23b"
"155",7.01391547481053,32.259,-103.128,218,3.60899996757507,30.1990013122559,54.9939994812012,11.1800003051758,-4.49,0.800501433,0,90.66797994,8.436604585,0,0.044770774,0.1865,0.1406,984,"25j"
"156",10.006450195594,40.567,-118.573,218,0.0359999984502792,23.2470016479492,44.8400001525879,10.2360000610352,-0.0600000000000005,0,0,1.354013683,98.64598632,0,0,0.1986,0.1031,1706,"13k"
"157",8.41338702269065,34.682,-98.512,218,23.2299995422363,32.9880027770996,60.9939994812012,13.5459995269775,-5.25,2.63643365,5.027492701,6.229290921,85.8864829,0.023283721,0.025074777,0.2456,0.1427,454,"27k"
"158",7.34471905414967,35.327,-98.667,218,34.1940002441406,31.2660007476807,56.8400001525879,8.07199954986572,-5.97,3.745365312,2.758423042,0.214942055,46.57973455,1.033513049,0.050153146,0.2879,0.1592,453,"27o"
"159",7.46336304552002,42.91,-117.59,218,3.39000010490417,21.6870002746582,46.3619995117188,5.1399998664856,4.75,2.677244319,0.146845508,10.39737827,72.28380581,2.358482119,2.073745098,0.2177,0.116,1177,"80a"
"160",9.55137361992496,43.048,-117.433,218,3.87400007247925,20.984001159668,41.2669982910156,5.74499988555908,5.11,0,0,2.223416644,76.51169041,0,0,0.22,0.0954,1440,"80a"
"161",7.24921505711439,30.393,-103.927,218,28.9650001525879,24.6350002288818,37.976001739502,3.80100011825562,-4.74,0.222110769,0.010747295,36.44228702,63.32485491,0,0,0.2493,0.1508,1540,"24b"
"162",7.46450983463653,40.231,-111.918,218,47.6139984130859,21.9340019226074,32.3320007324219,8.64799976348877,4.63,1.146337095,14.352498655,30.56958624,53.81515314,0,0.098513344,0.3295,0.1836,1871,"13d"
"163",7.45818615734049,39.241,-108.421,219,21.6450004577637,23.2410011291504,38.6780014038086,6.85599994659424,0.65,0.005373359,57.134925037,33.13750425,9.713241747,0,0.008955598,0.3596,0.221,1935,"20c"
"164",8.91489490890657,32.335,-104.529,219,41.023998260498,28.2010021209717,46.1590003967285,9.78600025177002,-4.08,0.03403615,0,41.36467048,58.599502,0,0,0.1727,0.1086,1322,"24b"
"165",9.98234494261362,33.18,-104.973,219,12.0900001525879,26.5400009155273,44.4150009155273,7.19799995422363,-4.3,0.001791088,0,16.58188852,83.40915604,0,0,0.1849,0.1214,1546,"26q"
"166",8.81522155592216,41.525,-117.203,219,4.65899991989136,21.9810009002686,37.1199989318848,10.3970003128052,3.68,0,0,46.05286722,53.94713278,0,0,0.2084,0.1298,1818,"80g"
"167",6.94697599213542,36.801,-96.602,219,66.7949981689453,29.0900020599365,42.398998260498,3.8529999256134,-4.49,0.485419503,1.004872107,0,90.96152468,4.569391703,2.672494089,0.4491,0.303,358,"28a"
"168",8.17723488551019,30.123,-104.286,219,40.935001373291,25.3390007019043,37.5900001525879,7.47100019454956,-4.59,0.021491126,0,59.21521572,40.76329316,0,0,0.1754,0.1183,1651,"24b"
"169",8.05896001776942,31.172,-104.397,219,29.6830005645752,27.8890018463135,42.4529991149902,10.7250003814697,-4.25,0,0.136151917,73.11537083,26.73951989,0,0,0.2008,0.1171,1546,"24d"
"170",8.9089649723924,33.377,-98.033,219,6.51100015640259,33.5,62.148998260498,14.9750003814697,-4.9,2.310792656,10.876847289,7.634572324,77.9632781,0.103896104,0.035826243,0.2916,0.1701,356,"29c"
"171",8.46104603079324,46.019,-118.818,219,1.55400002002716,22.2850017547607,34.5779991149902,5.31799983978271,4.04,2.240690656,0,1.395282191,78.25043435,0.04836023,0,0.2426,0.1077,254,"10e"
"172",8.77121506237538,33.053,-105.1,220,14.0839996337891,25.5790004730225,41.5670013427734,7.10500001907349,-4.81,0.001790703,0.007162811,20.05407922,79.93159516,0,0,0.1782,0.1168,1674,"26q"
"173",7.74153358928183,42.259,-112.823,221,26.1350002288818,21.6470012664795,34.0779991149902,7.23000001907349,2.8,1.49018484,0.711061757,56.11119072,11.64565124,0,0.093136553,0.2784,0.1892,1747,"80i"
"174",8.01268092970684,32.418,-105.424,221,42.443000793457,26.4230003356934,39.0299987792969,9.15200042724609,-3.89,0,0,63.00893833,36.93195049,0,0,0.1441,0.0986,1758,"23a"
"175",7.16549347506085,35.037,-99.89,221,7.45100021362305,31.8270015716553,62.5260009765625,9.32100009918213,-5.17,1.287722755,0.530133429,94.31360258,3.291842035,0,0.137906331,0.2517,0.1517,586,"26c"
"176",8.63675242647388,34.372,-104.067,222,55.4490013122559,28.3310012817383,50.9970016479492,7.53999996185303,-4.52,0.003581854,0,46.35814961,53.63826853,0,0,0.1826,0.1261,1249,"26n"
"177",7.56734567601324,29.28,-103.39,222,11.2040004730225,29.7700023651123,50.3530006408691,10.496000289917,-5.17,0.616089978,0.003581918,85.30876137,13.90679848,0,0.16476825,0.1507,0.0833,1192,"24c"
"178",8.64927353177345,31.232,-97.681,222,1.057000041008,32.8220024108887,55.4980010986328,9.66899967193604,-4.87,0.462117141,23.087945552,12.75479133,60.8866201,0.528389755,1.787569407,0.2978,0.194,221,"29e"
"179",7.20489251020467,34.494,-100.818,222,5.14799976348877,32.4550018310547,62.5190010070801,14.0620002746582,-5.01,1.325808474,3.529517155,70.65484189,17.6870017,0,0.039415928,0.2758,0.1593,673,"26c"
"180",8.5814816812986,43.431,-103.863,223,34.0890007019043,24.2140007019043,41.2910003662109,3.6029999256134,1.6,0.017914405,33.329750452,6.823596854,59.81440676,0,0,0.4092,0.1598,1269,"17a"
"181",7.4205789054108,32.217,-100.699,223,16.9559993743896,31.3090019226074,56.1879997253418,11.8809995651245,-4.71,0.035827526,0.118230837,84.2305143,14.7555667,0.003582753,0.001791376,0.2915,0.1888,647,"26c"
"182",6.35088571671474,30.121,-82.362,224,217.804992675781,28.4320011138916,27.2360000610352,0.744000017642975,-4.17,6.119817319,35.089101814,15.90579386,8.086325781,0.868630787,32.60141488,0.8213,0.4355,42,"75e"
"183",7.67089483136212,44.574,-115.227,224,7.61800003051758,15.9860010147095,28.1030006408691,3.87400007247925,2.27,0,60.46103419,22.03435367,17.38818936,0,0,0.4941,0.1902,2324,"16k"
"184",7.53529670244409,46.071,-113.863,224,12.206000328064,15.9490003585815,23.6989994049072,5.45300006866455,2.73,0,45.01576044,46.76552762,8.199011391,0,0.010745755,0.6097,0.2612,1998,"16a"
"185",7.31188616407716,32.509,-98.549,224,62.2239990234375,32.8500022888184,59.4879989624023,12.8450002670288,-4.73,1.898348795,55.897417533,13.54633046,27.05147032,0.40832408,0.032236112,0.371,0.2243,438,"29c"
"186",7.70706265537047,47.862,-113.691,225,8.74199962615967,16.3159999847412,22.1100006103516,4.13899993896484,4.29,0.001790703,69.362867985,19.45061242,9.220328057,0,0.003581405,0.8066,0.3838,1754,"41c"
"187",11.0885221558418,42.535,-115.792,226,3.16100001335144,22.5030002593994,43.6370010375977,6.64200019836426,1.98,0,0,4.835676547,95.16432345,0,0,0.1628,0.0866,1344,"80a"
"188",8.58447793822183,41.724,-114.992,226,8.73999977111816,18.9220008850098,31.7880001068115,6.04899978637695,3.48,0,0.014326391,50.4754571,49.48514532,0,0.025071184,0.2629,0.1513,2087,"80j"
"189",7.1708884785125,42.837,-112.376,227,33.1360015869141,21.6920013427734,36.6839981079102,6.42500019073486,3.05,13.50315277,6.332401834,62.99978504,11.44131556,1.040770995,0.048366294,0.3213,0.1872,1650,"80b"
"190",7.14440718032114,42.98,-115.341,227,0,24.568000793457,51.7519989013672,5.56699991226196,2.74,4.362001326,0,30.29575623,43.13096752,3.559464737,0.159432492,0.2771,0.1245,916,"12h"
"191",10.5987824251535,43.06,-115.157,227,0,24.064001083374,48.375,6.81099987030029,2.26,0.388617275,0,1.468507674,98.13392074,0,0.008954315,0.2227,0.0938,1050,"12h"
"192",9.63534663529118,43.098,-115.923,227,0.386000007390976,24.4970016479492,47.3240013122559,7.18100023269653,1.2,0.677055347,0,8.413039584,90.90990507,0,0,0.1985,0.108,916,"12h"
"193",9.47983301522775,43.334,-116.083,227,0,24.0710010528564,46.3540000915527,5.84999990463257,1.44,0.141480712,0,8.370643648,84.70038325,0,0,0.2396,0.0847,959,"12h"
"194",7.21890970761906,43.439,-116.222,227,1.21599996089935,24.1910018920898,44.3230018615723,7.13199996948242,3.04,3.027425971,0,9.367106748,82.68097379,0.089568816,0.005374129,0.2306,0.1114,898,"12h"
"195",7.73105314400713,32.829,-94.071,256,29.4839992523193,24.7850017547607,39.5250015258789,2.78800010681152,-7.67,3.6802235,39.787603647,5.607192106,10.88665628,6.454270313,32.98769677,0.7519,0.4436,74,"35a"
"196",8.39162996844089,33.619,-97.938,256,29.1259994506836,24.1920013427734,40.4790000915527,5.65100002288818,-5.4,3.774227063,3.933650987,5.547594311,79.60806793,1.84322717,0.272274567,0.2729,0.1818,302,"27i"
"197",6.92165818415113,37.778,-119.735,256,27.0939998626709,16.9790000915527,21.9090003967285,6.32600021362305,4.81,1.061962751,77.360315185,14.31948424,7.199140401,0,0.041189112,0.6986,0.4329,1982,"5m"
"198",6.65415252018322,34.462,-93.789,257,97.5759963989258,21.8810005187988,30.4559993743896,1.85199999809265,-4.72,2.962299633,88.32631861,1.07638578,1.25369392,6.24339572,0.010745948,0.8062,0.4375,285,"36b"
"199",7.82364593083495,33.496,-98.123,257,23.3320007324219,24.5020008087158,40.8219985961914,6.11999988555908,-5.42,2.629552009,11.1218586,14.32281871,67.9527827,0.257939707,0.053737439,0.3143,0.1909,316,"29c"
"200",7.72973533138505,42.245,-118.51,258,1.18400001525879,18.4980010986328,35.5419998168945,5.49499988555908,2.29,0.372612948,0,68.35297911,31.20096019,0,0,0.186,0.0945,1302,"80l"
"201",6.93634273583405,42.654,-117.598,258,3.38599991798401,17.9370002746582,36.8629989624023,4.32200002670288,4.14,0,0,0.128949065,99.87105093,0,0,0.1969,0.096,1230,"80a"
"202",7.57763383260273,27.083,-80.941,264,138.337997436523,27.7150020599365,22.0709991455078,0.809000015258789,-4.13,1.119329477,0.001790927,0.028654835,0.044773179,31.89999463,50.80323083,0.5507,0.3019,5,"76a"
"203",8.97689392766608,34.143,-99.983,264,14.4259996414185,23.931001663208,41.2159996032715,6.25500011444092,-5.99,0.001791055,6.086006483,68.48637902,24.97985063,0,0,0.3432,0.1992,499,"26c"
"204",7.80547462527086,34.204,-99.938,264,23.113000869751,23.9230003356934,41.1780014038086,5.94600009918213,-5.97,0,11.043637146,79.16308398,7.16179421,0.01253941,1.026440241,0.3424,0.1779,479,"26c"
"205",7.28892769452126,42.252,-107.249,264,30.128999710083,11.8150005340576,17.55299949646,3.55800008773804,-0.91,0,36.939937683,55.48332796,7.300956269,0,0.275778088,0.5306,0.2664,2700,"18d"
"206",7.37023064180708,44.444,-121.359,265,0,17.4190006256104,31.9069995880127,3.59800004959106,1.17,2.533980409,0.180870686,77.50398453,12.17564155,1.846313641,2.061209506,0.2667,0.12,783,"11n"
"207",7.96970358327866,29.453,-103.003,265,30.3129997253418,23.6120014190674,34.1580009460449,8.77499961853027,-5.58,0.003581598,0.58917283,78.74858975,20.65865583,0,0,0.2043,0.1285,1450,"24c"
"208",7.01571242048723,40.258,-123.299,266,7.28999996185303,19.8050003051758,35.4469985961914,4.83799982070923,3.69,5.758346468,72.732483169,16.47979653,3.841882791,0,0.048359364,0.7909,0.4205,1111,"78r"
"209",7.38398945797851,41.153,-114.816,267,10.7270002365112,15.4850006103516,26.7719993591309,4.26999998092651,2.36,0,3.647857309,33.763722,62.58842069,0,0,0.2211,0.1333,2129,"13q"
"210",8.59044365315583,43.292,-105.573,267,8.9709997177124,14.9580011367798,26.3269996643066,2.25,-0.119999999999999,0.032241308,0,24.978058,74.8679002,0,0.109262211,0.2099,0.1134,1577,"43w"
"211",7.07749805356923,38.253,-119.313,268,16.2099990844727,13.5110006332397,23.2029991149902,3.87299990653992,1.19,0.9924047,20.039767846,41.35139008,18.53503869,0,19.08139868,0.4068,0.2167,2284,"13x"
"212",7.88645727097769,29.124,-81.447,271,94.2789993286133,27.1350021362305,23.4050006866455,0.651000022888184,-3.54,0.019703375,18.573117434,0.415562084,0.225693201,0.021494591,63.06333739,0.6213,0.3231,1,"75d"
"213",7.06133436691044,38.832,-119.426,273,10.4530000686646,18.3110008239746,32.3889999389648,4.56599998474121,2.34,2.51128466,14.071791932,61.90621194,7.062764204,0.497958014,1.037113993,0.3008,0.1633,1854,"13x"
"214",7.44424864949671,40.499,-116.642,273,9.40200042724609,20.4040012359619,33.2890014648438,9.64999961853027,0.0500000000000007,0.005370954,0.073403036,71.03802635,28.88319966,0,0,0.1967,0.1196,1817,"13r"
"215",10.8287182039798,40.813,-116.306,273,12.076000213623,18.8940010070801,31.3400001525879,7.39400005340576,1.02,0,0,5.58003726,94.41996274,0,0,0.2087,0.1227,1742,"13m"
"216",11.6604053731634,41.133,-116.237,273,14.9219999313354,15.7950010299683,24.2600002288818,5.5789999961853,3.05,0,17.081735767,60.69265776,22.14677321,0,0.078833268,0.292,0.1726,1974,"80j"
"217",10.5796665848659,41.114,-116.842,273,8.01299953460693,16.9740009307861,33.0480003356934,4.33400011062622,1.29,0,0,10.81860349,89.18139651,0,0,0.2192,0.136,1698,"13m"
"218",10.4730253823815,41.061,-117.376,273,5.20499992370605,19.6020011901855,36.0740013122559,7.25799989700317,1.06,0.005373359,0,1.755297236,98.2393294,0,0,0.2101,0.1358,1634,"13k"
"219",9.86136262623546,41.195,-117.751,273,3.51200008392334,17.6820011138916,25.5240001678467,8.23499965667725,3.14,0.064465296,0.007162811,3.966406418,95.93152353,0,0.030441945,0.2733,0.1893,1696,"13k"
"220",10.4646450086331,41.34,-117.432,273,3.21199989318848,19.5590000152588,30.6219997406006,9.41600036621094,2.41,0.007165505,0,8.894183401,91.09865109,0,0,0.1757,0.1048,1569,"13k"
"221",8.64011853825354,41.599,-117.493,273,2.45000004768372,19.0020008087158,32.9379997253418,7.57000017166138,4.11,0.098506286,3.882938711,46.76541176,49.25314325,0,0,0.2281,0.1325,2003,"80j"
"222",7.82724090175281,35.988,-112.019,274,25.3619995117188,11.1420001983643,18.6060009002686,2.78200006484985,-0.83,0.737901637,83.05154565,13.8052083,0.413726403,0,0.016119211,0.5045,0.2143,2217,"23c"
"223",7.72356247227797,33.06,-116.502,274,27.7800006866455,17.0139999389648,25.1200008392334,5.04199981689453,1.43,2.545454545,0.501567398,49.82534707,45.44021496,0,1.042543663,0.2425,0.1004,1237,"8e"
"224",9.29734341559776,42.845,-115.718,274,42.189998626709,12.1990003585815,17.4309997558594,1.25,1.49,0.437064503,0,8.791445,82.5066724,1.689146829,0.356458345,0.2236,0.1226,952,"12j"
"225",7.8991534833431,45.52,-112.541,274,29.5319995880127,6.5310001373291,10.8039999008179,1.3289999961853,0.59,0.979847738,2.611733094,22.97716077,73.4312584,0,0,0.2071,0.0801,1821,"17ab"
"226",7.54009032014532,48.262,-108.827,274,18.5470008850098,9.57600021362305,14.0900001525879,1.96200001239777,4.1,0.005373744,0,8.906084869,59.05028033,0.00895624,0.854425278,0.2825,0.1378,922,"42j"
"227",9.47523988153072,41.307,-117.233,274,21.3239994049072,10.738000869751,19.5,2.20000004768372,1.19,0,0,34.68316796,65.31683204,0,0,0.1828,0.108,1487,"13k"
